Entry	Rhea ID	Organism	Protein names
Q9QYR7	RHEA:16645 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:40147 RHEA:40139 RHEA:40143 RHEA:40151 RHEA:40787 RHEA:40791 RHEA:40783 RHEA:40131	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 3 (Acyl-CoA thioesterase 3) (EC 3.1.2.2) (PTE-Ia) (Peroxisomal acyl-coenzyme A thioester hydrolase 2a) (Peroxisomal long-chain acyl-CoA thioesterase 2)
Q9QYR9	RHEA:16645 RHEA:40119 RHEA:30139 RHEA:40147 RHEA:40059 RHEA:30135 RHEA:40139 RHEA:40131 RHEA:40723 RHEA:40143	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 2, mitochondrial (Acyl-CoA thioesterase 2) (EC 3.1.2.2) (Acyl coenzyme A thioester hydrolase) (MTE-I) (Very-long-chain acyl-CoA thioesterase)
Q9QZX7	RHEA:10980 RHEA:13977 RHEA:43008 RHEA:19169 RHEA:40663	Mus musculus (Mouse)	Serine racemase (EC 5.1.1.18) (D-serine ammonia-lyase) (D-serine dehydratase) (EC 4.3.1.18) (L-serine ammonia-lyase) (L-serine dehydratase) (EC 4.3.1.17)
Q9R0X4	RHEA:40111 RHEA:40103 RHEA:16645 RHEA:30143 RHEA:40059 RHEA:40119 RHEA:40223 RHEA:66984 RHEA:40799	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 9, mitochondrial (Acyl-CoA thioesterase 9) (EC 3.1.2.-) (EC 3.1.2.2) (Acyl coenzyme A thioester hydrolase 2) (MTE-2) (Acyl-CoA thioester hydrolase 9) (Mitochondrial 48 kDa acyl-CoA thioester hydrolase 1) (MT-ACT48.1) (Protein U8) (p48)
Q9SLG2	RHEA:22408 RHEA:19361 RHEA:17653	Arabidopsis thaliana (Mouse-ear cress)	Geranylgeranyl pyrophosphate synthase 4 (GGPP synthase 4) (GGPS4) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase 4) (EC 2.5.1.10) (Dimethylallyltranstransferase 4) (EC 2.5.1.1) (Farnesyl diphosphate synthase 4) (Farnesyltranstransferase 4) (Geranylgeranyl diphosphate synthase 4) (EC 2.5.1.29) (Geranyltranstransferase 4)
Q9TRC7	RHEA:25625 RHEA:78367 RHEA:18273 RHEA:69132	Sus scrofa (Pig)	Diamine oxidase [copper-containing] (Diamine oxidase) (EC 1.4.3.22) (Amiloride-binding protein) (Amine oxidase copper domain-containing protein 1) (Histaminase)
Q9UMR5	RHEA:16645 RHEA:84099	Homo sapiens (Human)	Lysosomal thioesterase PPT2 (PPT-2) (EC 3.1.2.2) (Palmitoyl-protein thioesterase 2) (S-thioesterase G14)
Q9WTN0	RHEA:22408 RHEA:19361 RHEA:17653	Mus musculus (Mouse)	Geranylgeranyl pyrophosphate synthase (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
Q9WVM8	RHEA:65560 RHEA:12601 RHEA:14089 RHEA:65896 RHEA:65900 RHEA:66060 RHEA:66092 RHEA:69096 RHEA:69104 RHEA:66052 RHEA:66076 RHEA:66068 RHEA:22884 RHEA:69112 RHEA:69116 RHEA:69120 RHEA:69124 RHEA:69128 RHEA:66044 RHEA:70047	Mus musculus (Mouse)	Kynurenine/alpha-aminoadipate aminotransferase, mitochondrial (KAT/AadAT) (2-aminoadipate aminotransferase) (2-aminoadipate transaminase) (EC 2.6.1.39) (Alpha-aminoadipate aminotransferase) (AadAT) (Glycine transaminase AADAT) (EC 2.6.1.4) (Kynurenine aminotransferase II) (Kynurenine--glyoxylate transaminase AADAT) (EC 2.6.1.63) (Kynurenine--oxoglutarate aminotransferase II) (Kynurenine--oxoglutarate transaminase 2) (EC 2.6.1.7) (Kynurenine--oxoglutarate transaminase II) (Methionine--glyoxylate transaminase AADAT) (EC 2.6.1.73)
Q9WYJ1	RHEA:22108 RHEA:19169	Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8)	L-threonine ammonia-lyase (EC 4.3.1.19) (L-serine ammonia-lyase) (EC 4.3.1.17) (Threonine dehydratase)
Q9Y305	RHEA:40111 RHEA:40103 RHEA:16645 RHEA:30143 RHEA:40059 RHEA:40119 RHEA:40223 RHEA:66984 RHEA:40799	Homo sapiens (Human)	Acyl-coenzyme A thioesterase 9, mitochondrial (Acyl-CoA thioesterase 9) (EC 3.1.2.-) (EC 3.1.2.2) (Acyl-CoA thioester hydrolase 9)
Q9ZU77	RHEA:22408 RHEA:19361 RHEA:17653	Arabidopsis thaliana (Mouse-ear cress)	Geranylgeranyl pyrophosphate synthase 7, chloroplastic (GGPP synthase 7) (GGPS7) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase 7) (Dimethylallyltranstransferase 7) (EC 2.5.1.1) (Farnesyl diphosphate synthase 7) (Farnesyltranstransferase 7) (EC 2.5.1.29) (Geranyltranstransferase 7) (EC 2.5.1.10)
W6JPP9	RHEA:22408 RHEA:19361 RHEA:17653	Diaporthe amygdali (Fusicoccum amygdali)	Geranylgeranyl pyrophosphate synthase amyG (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10) (Indole diterpene biosynthesis cluster protein G)
A0A0E3D8M9	RHEA:22408 RHEA:19361 RHEA:17653	Penicillium janthinellum (Penicillium vitale)	Geranylgeranyl pyrophosphate synthase janG (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10) (Janthitremanes biosynthesis cluster protein G)
A0A0E3D8P4	RHEA:22408 RHEA:19361 RHEA:17653	Penicillium crustosum (Blue mold fungus)	Geranylgeranyl pyrophosphate synthase penG (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10) (Penitrem biosynthesis cluster protein G)
A0A140JWS2	RHEA:22408 RHEA:19361 RHEA:17653	Penicillium ochrochloron	Geranylgeranyl pyrophosphate synthase penG (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10) (Penitrem biosynthesis cluster 1 protein G)
A0A1B4XBK0	RHEA:22408 RHEA:19361 RHEA:17653	Sordaria araneosa (Pleurage araneosa)	Geranylgeranyl diphosphate synthase sdnC (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl pyrophosphate synthase) (GGPP synthase) (GGPPSase) (Geranyltranstransferase) (EC 2.5.1.10) (Sordarin/hypoxysordarin biosynthesis cluster protein C)
A0A1D8PH78	RHEA:22408 RHEA:19361	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	Farnesyl pyrophosphate synthase (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
A0A1V0QSA8	RHEA:22408 RHEA:19361 RHEA:17653	Hericium erinaceus (Lion's mane mushroom) (Hydnum erinaceus)	Geranylgeranyl pyrophosphate synthase AN1592 (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Erinacine biosynthesis cluster protein E) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
A0A1V0QSH7	RHEA:22408 RHEA:19361	Cannabis sativa (Hemp) (Marijuana)	Farnesyl pyrophosphate synthase 2 (CsFPPS2) (FPP synthase 2) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
A0A2I6PJ05	RHEA:22408 RHEA:19361 RHEA:17653	Hypoxylon pulicicidum	Geranylgeranyl pyrophosphate synthase (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
A0A2L0VXR5	RHEA:22408 RHEA:19361 RHEA:17653	Clitopilus passeckerianus (Pleurotus passeckerianus)	Geranylgeranyl pyrophosphate synthase (GGPP synthase) (GGPPSase) (GGS) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10) (Pleuromutilin biosynthetic cluster protein synthesis protein G)
A0A343W970	RHEA:19361	Murgantia histrionica (Harlequin bug)	Farnesyl pyrophosphate synthase (MhFPPS) (MhIDS-2) (EC 2.5.1.10)
A0A6S6QJ62	RHEA:22408 RHEA:19361 RHEA:17653	Clitopilus pseudopiperitus (Rhodocybe pseudopiperita)	Geranylgeranyl pyrophosphate synthase (GGPP synthase) (GGPPSase) (GGS) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10) (Pleuromutilin biosynthetic cluster protein synthesis protein 4)
A0A7C9FSB8	RHEA:23284	Cannabis sativa (Hemp) (Marijuana)	Isopentenyl-diphosphate Delta-isomerase 1, chloroplastic (CsIDI) (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 1) (IPP isomerase 1) (IPPI1)
A0A7J6HWR9	RHEA:22408 RHEA:19361	Cannabis sativa (Hemp) (Marijuana)	Farnesyl pyrophosphate synthase 1 (CsFPPS1) (FPP synthase 1) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
A0A8D5M3Y5	RHEA:22408 RHEA:19361 RHEA:17653	Penicillium shearii (Eupenicillium shearii)	Geranylgeranyl pyrophosphate synthase esdpD (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (15-deoxyoxalicine B biosynthesis cluster protein C) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Diterpenoid pyrone biosynthesis cluster protein D) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
A1IIX4	RHEA:16981	Rhizobium sp. (strain MTP-10005)	Maleylacetate reductase (EC 1.3.1.32)
A2XWA9	RHEA:10980 RHEA:19169 RHEA:40663 RHEA:13977 RHEA:43008	Oryza sativa subsp. indica (Rice)	Serine racemase (EC 5.1.1.18) (D-serine ammonia-lyase) (D-serine dehydratase) (EC 4.3.1.18) (L-serine ammonia-lyase) (L-serine dehydratase) (EC 4.3.1.17)
A5PJT0	RHEA:16645 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:20401	Bos taurus (Bovine)	Acyl-coenzyme A thioesterase MBLAC2 (Acyl-CoA thioesterase MBLAC2) (EC 3.1.2.2) (Beta-lactamase MBLAC2) (EC 3.5.2.6) (Metallo-beta-lactamase domain-containing protein 2) (Palmitoyl-coenzyme A thioesterase MBLAC2)
B2DBE8	RHEA:19361 RHEA:17653	Diaporthe amygdali (Fusicoccum amygdali)	Geranylgeranyl pyrophosphate synthase A (GGPP synthase A) (GGPPSase A) ((2E,6E)-farnesyl diphosphate synthase A) (Farnesyl diphosphate synthase A) (Farnesyltranstransferase A) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase A) (Geranyltranstransferase A) (EC 2.5.1.10)
B4YA15	RHEA:22408 RHEA:19361	Ganoderma lucidum (Ling zhi medicinal fungus) (Bracket fungus)	Farnesyl pyrophosphate synthase (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
C1C4R8	RHEA:13601 RHEA:20521	Aquarana catesbeiana (American bullfrog) (Rana catesbeiana)	Dehydrogenase/reductase SDR family member 6 (EC 1.1.1.-) ((R)-beta-hydroxybutyrate dehydrogenase) (3-hydroxybutyrate dehydrogenase type 2) (EC 1.1.1.30) (4-oxo-L-proline reductase) (EC 1.1.1.104) (Oxidoreductase UCPA) (Short chain dehydrogenase/reductase family 15C member 1)
D7PHZ5	RHEA:22408 RHEA:19361	Penicillium aethiopicum	Farnesyl pyrophosphate synthase vrtD (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Viridicatumtoxin synthesis protein D)
F1LU71	RHEA:21536 RHEA:13785 RHEA:31079 RHEA:68456	Rattus norvegicus (Rat)	Methylglutaconyl-CoA hydratase, mitochondrial (3-MG-CoA hydratase) (EC 4.2.1.18) (AU-specific RNA-binding enoyl-CoA hydratase) (AU-binding enoyl-CoA hydratase) (Itaconyl-CoA hydratase) (EC 4.2.1.56)
F9WWF1	RHEA:22408 RHEA:19361 RHEA:17653	Zymoseptoria tritici (strain CBS 115943 / IPO323) (Speckled leaf blotch fungus) (Septoria tritici)	Geranylgeranyl pyrophosphate synthase 2 (GGPP synthase 2) (GGPPSase 2) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
F9WZD2	RHEA:22408 RHEA:19361 RHEA:17653	Zymoseptoria tritici (strain CBS 115943 / IPO323) (Speckled leaf blotch fungus) (Septoria tritici)	Geranylgeranyl pyrophosphate synthase 1 (GGPP synthase 1) (GGPPSase 1) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
F9XLC1	RHEA:22408 RHEA:19361 RHEA:17653	Zymoseptoria tritici (strain CBS 115943 / IPO323) (Speckled leaf blotch fungus) (Septoria tritici)	Geranylgeranyl pyrophosphate synthase 3 (GGPP synthase 3) (GGPPSase 3) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
H1VQB1	RHEA:22408 RHEA:19361 RHEA:17653	Colletotrichum higginsianum (strain IMI 349063) (Crucifer anthracnose fungus)	Geranylgeranyl pyrophosphate synthase dpchD (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Diterpenoid pyrone biosynthesis cluster protein D) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
J9MJK9	RHEA:17053	Fusarium oxysporum f. sp. lycopersici (strain 4287 / CBS 123668 / FGSC 9935 / NRRL 34936) (Fusarium vascular wilt of tomato)	Transaldolase (FoTal) (EC 2.2.1.2)
O02858	RHEA:19721 RHEA:36931	Sus scrofa (Pig)	Stearoyl-CoA desaturase (EC 1.14.19.1) (Acyl-CoA desaturase) (Delta(9)-desaturase) (Delta-9 desaturase) (Fatty acid desaturase)
O24241	RHEA:22408 RHEA:19361	Parthenium argentatum (Guayule rubber plant)	Farnesyl pyrophosphate synthase 1 (FPP synthase 1) (FPS 1) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase 1) (Dimethylallyltranstransferase 1) (EC 2.5.1.1) (Farnesyl diphosphate synthase 1) (Geranyltranstransferase 1)
O24242	RHEA:22408 RHEA:19361	Parthenium argentatum (Guayule rubber plant)	Farnesyl pyrophosphate synthase 2 (FPP synthase 2) (FPS 2) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase 2) (Dimethylallyltranstransferase 2) (EC 2.5.1.1) (Farnesyl diphosphate synthase 2) (Geranyltranstransferase 2)
O35448	RHEA:16645 RHEA:84099	Mus musculus (Mouse)	Lysosomal thioesterase PPT2 (PPT-2) (EC 3.1.2.2)
O35586	RHEA:23284	Mesocricetus auratus (Golden hamster)	Isopentenyl-diphosphate Delta-isomerase 1 (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 1) (IPP isomerase 1) (IPPI1)
O35760	RHEA:23284	Rattus norvegicus (Rat)	Isopentenyl-diphosphate Delta-isomerase 1 (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 1) (IPP isomerase 1) (IPPI1)
O53507	RHEA:22408 RHEA:19361	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	(2E,6E)-farnesyl diphosphate synthase (E,E-FPP synthase) (FPP synthase) (EC 2.5.1.10) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Geranyl diphosphate synthase) (GPP synthase)
O62849	RHEA:19721	Ovis aries (Sheep)	Acyl-CoA desaturase (EC 1.14.19.1) (Delta(9)-desaturase) (Delta-9 desaturase) (Fatty acid desaturase) (Stearoyl-CoA desaturase)
O64905	RHEA:22408 RHEA:19361	Helianthus annuus (Common sunflower)	Farnesyl pyrophosphate synthase (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
O94523	RHEA:19721	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	Probable acyl-CoA desaturase (EC 1.14.19.1) (Delta(9)-desaturase) (Delta-9 desaturase) (Fatty acid desaturase) (Stearoyl-CoA desaturase)
P0ABQ2	RHEA:18841 RHEA:18845	Escherichia coli (strain K12)	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60) (Tartronate semialdehyde reductase) (TSAR)
P0DXZ0	RHEA:16425 RHEA:25294	Pseudomonas aeruginosa (strain LESB58)	Glutathione-independent formaldehyde dehydrogenase (FALDH) (FDH) (EC 1.2.1.46)
P16095	RHEA:19169	Escherichia coli (strain K12)	L-serine dehydratase 1 (SDH 1) (EC 4.3.1.17) (L-serine deaminase 1) (L-SD1)
P22939	RHEA:19361	Escherichia coli (strain K12)	Farnesyl diphosphate synthase (FPP synthase) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Geranyltranstransferase)
P25379	RHEA:19169 RHEA:22108	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Catabolic L-serine/threonine dehydratase [Includes: L-serine dehydratase (EC 4.3.1.17) (L-serine deaminase); L-threonine dehydratase (EC 4.3.1.19) (L-threonine deaminase)]
P26173	RHEA:23284	Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Bacteriochlorophyll synthase 20 kDa chain) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
P49349	RHEA:22408 RHEA:19361	Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast) (Candida sphaerica)	Farnesyl pyrophosphate synthase (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
P49351	RHEA:22408 RHEA:19361	Lupinus albus (White lupine) (Lupinus termis)	Farnesyl pyrophosphate synthase 1 (FPP synthase 1) (FPS 1) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase 1) (Dimethylallyltranstransferase 1) (EC 2.5.1.1) (Farnesyl diphosphate synthase 1) (Geranyltranstransferase 1)
P49352	RHEA:22408 RHEA:19361	Lupinus albus (White lupine) (Lupinus termis)	Farnesyl pyrophosphate synthase 2 (FPP synthase 2) (FPS 2) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase 2) (Dimethylallyltranstransferase 2) (EC 2.5.1.1) (Farnesyl diphosphate synthase 2) (Geranyltranstransferase 2)
P49353	RHEA:22408 RHEA:19361	Zea mays (Maize)	Farnesyl pyrophosphate synthase (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)
P50740	RHEA:23284	Bacillus subtilis (strain 168)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
P53228	RHEA:17053	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Transaldolase NQM1 (EC 2.2.1.2) (Non-quiescent mutant protein 1)
P77161	RHEA:18841 RHEA:18845	Escherichia coli (strain K12)	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60) (Tartronate semialdehyde reductase) (TSAR)
P94135	RHEA:16981 RHEA:16985	Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) (Cupriavidus necator (strain JMP 134))	Maleylacetate reductase 2 (EC 1.3.1.32) (Chloromaleylacetate reductase) (Maleylacetate reductase II)
P9WEW8	RHEA:22408 RHEA:19361 RHEA:17653	Macrophomina phaseolina (strain MS6) (Charcoal rot fungus)	Geranylgeranyl pyrophosphate synthase dpmpD (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Diterpenoid pyrone biosynthesis cluster protein D) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
P9WEX3	RHEA:22408 RHEA:19361 RHEA:17653	Apiospora sacchari (Arthrinium sacchari)	Geranylgeranyl pyrophosphate synthase dpasD (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Diterpenoid pyrone biosynthesis cluster protein D) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
P9WEX9	RHEA:22408 RHEA:19361 RHEA:17653	Metarhizium anisopliae (Entomophthora anisopliae)	Geranylgeranyl pyrophosphate synthase dpmaD (GGPP synthase) (GGPPSase) (EC 2.5.1.-) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Diterpenoid pyrone biosynthesis cluster protein D) (Farnesyl diphosphate synthase) (Farnesyltranstransferase) (EC 2.5.1.29) (Geranylgeranyl diphosphate synthase) (Geranyltranstransferase) (EC 2.5.1.10)
P9WIC5	RHEA:16505	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	Chorismate pyruvate-lyase (EC 4.1.3.40) (4-HB synthase) (p-hydroxybenzoic acid synthase)
Q02338	RHEA:20521	Homo sapiens (Human)	D-beta-hydroxybutyrate dehydrogenase, mitochondrial (EC 1.1.1.30) (3-hydroxybutyrate dehydrogenase) (BDH) (Short chain dehydrogenase/reductase family 9C member 1)
Q0VCW4	RHEA:19169 RHEA:22108	Bos taurus (Bovine)	L-serine dehydratase/L-threonine deaminase (SDH) (EC 4.3.1.17) (L-serine deaminase) (L-threonine dehydratase) (TDH) (EC 4.3.1.19)
Q10132	RHEA:23284	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	Isopentenyl-diphosphate delta-isomerase (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerasee) (IPP isomerase)
Q1LZ95	RHEA:23284	Bos taurus (Bovine)	Isopentenyl-diphosphate Delta-isomerase 1 (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 1) (IPP isomerase 1) (IPPI1)
Q2KIA4	RHEA:19721 RHEA:36931	Bos taurus (Bovine)	Stearoyl-CoA desaturase 5 (EC 1.14.19.1) (Acyl-CoA-desaturase 4) (Stearoyl-CoA 9-desaturase)
Q3KPT7	RHEA:13601 RHEA:20521	Xenopus laevis (African clawed frog)	Dehydrogenase/reductase SDR family member 6 (EC 1.1.1.-) ((R)-beta-hydroxybutyrate dehydrogenase) (3-hydroxybutyrate dehydrogenase type 2) (EC 1.1.1.30) (4-oxo-L-proline reductase) (EC 1.1.1.104) (Oxidoreductase UCPA) (Short chain dehydrogenase/reductase family 15C member 1)
Q3T046	RHEA:13601 RHEA:20521	Bos taurus (Bovine)	Dehydrogenase/reductase SDR family member 6 (EC 1.1.1.-) ((R)-beta-hydroxybutyrate dehydrogenase) (3-hydroxybutyrate dehydrogenase type 2) (EC 1.1.1.30) (4-oxo-L-proline reductase) (EC 1.1.1.104) (Oxidoreductase UCPA) (Short chain dehydrogenase/reductase family 15C member 1)
Q42553	RHEA:23284	Arabidopsis thaliana (Mouse-ear cress)	Isopentenyl-diphosphate Delta-isomerase II, chloroplastic (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase II) (IPP isomerase II)
Q43315	RHEA:22408 RHEA:19361	Arabidopsis thaliana (Mouse-ear cress)	Farnesyl pyrophosphate synthase 2 (FPP synthase 2) (FPS 2) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase 2) (Dimethylallyltranstransferase 2) (EC 2.5.1.1) (Farnesyl diphosphate synthase 2) (Geranyltranstransferase 2)
Q45604	RHEA:16425	Bacillus subtilis (strain 168)	Glutathione-independent formaldehyde dehydrogenase (FALDH) (FDH) (EC 1.2.1.46)
